id,zipcode,price,median_price,condition,buy
2291401115,98133,349950.0,375000.0,4,Yes
1397300120,98133,364500.0,375000.0,5,Yes
164000271,98133,340000.0,375000.0,3,Yes
9141100210,98133,257000.0,375000.0,3,Yes
6149700191,98133,307300.0,375000.0,3,Yes
6450304130,98133,329950.0,375000.0,4,Yes
6300500183,98133,305000.0,375000.0,3,Yes
1077100035,98133,320000.0,375000.0,3,Yes
6450302546,98133,130000.0,375000.0,3,Yes
6300500515,98133,350000.0,375000.0,4,Yes
1139000072,98133,325000.0,375000.0,3,Yes
5253300173,98133,294950.0,375000.0,3,Yes
2807100156,98133,295950.0,375000.0,3,Yes
1926049398,98133,359000.0,375000.0,3,Yes
8911000425,98133,345000.0,375000.0,4,Yes
6140100022,98133,345000.0,375000.0,3,Yes
1075100050,98133,330000.0,375000.0,3,Yes
8730000250,98133,360000.0,375000.0,3,Yes
6145601995,98133,370000.0,375000.0,4,Yes
9310300185,98133,227000.0,375000.0,4,Yes
6300500545,98133,359000.0,375000.0,3,Yes
6300000213,98133,255000.0,375000.0,3,Yes
6300500275,98133,350000.0,375000.0,4,Yes
6671900095,98133,313000.0,375000.0,5,Yes
9250900095,98133,331000.0,375000.0,3,Yes
2229900020,98133,359950.0,375000.0,4,Yes
5727500561,98133,255544.0,375000.0,4,Yes
1077100020,98133,365000.0,375000.0,3,Yes
6145600780,98133,335000.0,375000.0,4,Yes
9250900104,98133,300000.0,375000.0,3,Yes
1826049430,98133,372500.0,375000.0,4,Yes
414100280,98133,336000.0,375000.0,4,Yes
7772000010,98133,352500.0,375000.0,3,Yes
6450301310,98133,225000.0,375000.0,4,Yes
6648000050,98133,360000.0,375000.0,3,Yes
3126049217,98133,322000.0,375000.0,3,Yes
4343800080,98133,305000.0,375000.0,3,Yes
5306100255,98133,290000.0,375000.0,3,Yes
9325800005,98133,247500.0,375000.0,3,Yes
641900050,98133,335000.0,375000.0,3,Yes
6450303235,98133,269000.0,375000.0,3,Yes
6885900415,98133,290000.0,375000.0,5,Yes
4358700164,98133,260000.0,375000.0,3,Yes
1074100110,98133,355300.0,375000.0,5,Yes
2645500021,98133,339275.0,375000.0,3,Yes
162500015,98133,362500.0,375000.0,4,Yes
6150700180,98133,282150.0,375000.0,3,Yes
6149700194,98133,319950.0,375000.0,3,Yes
2227900040,98133,300000.0,375000.0,3,Yes
6149700315,98133,352000.0,375000.0,3,Yes
7655900031,98133,240000.0,375000.0,3,Yes
6141100395,98133,240000.0,375000.0,3,Yes
6713700205,98133,310000.0,375000.0,4,Yes
6145601745,98133,220000.0,375000.0,4,Yes
415100015,98133,301000.0,375000.0,4,Yes
726049131,98133,325000.0,375000.0,4,Yes
8910500237,98133,350000.0,375000.0,3,Yes
6713700155,98133,352500.0,375000.0,4,Yes
1073100065,98133,348125.0,375000.0,3,Yes
6450300673,98133,310000.0,375000.0,3,Yes
1442300035,98133,355000.0,375000.0,3,Yes
6145601725,98133,345000.0,375000.0,3,Yes
5745600040,98133,359000.0,375000.0,4,Yes
558100065,98133,254922.0,375000.0,4,Yes
832700320,98133,348000.0,375000.0,3,Yes
6130500060,98133,370000.0,375000.0,3,Yes
832700240,98133,325000.0,375000.0,3,Yes
6781200013,98133,245000.0,375000.0,3,Yes
832700270,98133,318000.0,375000.0,3,Yes
6145601599,98133,250000.0,375000.0,3,Yes
6145600557,98133,212000.0,375000.0,3,Yes
6149700197,98133,308625.0,375000.0,3,Yes
173000036,98133,327000.0,375000.0,3,Yes
2827100075,98133,286308.0,375000.0,3,Yes
9310300160,98133,357000.0,375000.0,3,Yes
6300000226,98133,240000.0,375000.0,3,Yes
7772850060,98133,290000.0,375000.0,3,Yes
3626039424,98133,320000.0,375000.0,3,Yes
6300500081,98133,300000.0,375000.0,3,Yes
832700170,98133,319000.0,375000.0,3,Yes
1139000062,98133,288000.0,375000.0,3,Yes
6140100028,98133,370000.0,375000.0,3,Yes
1483300570,98040,905000.0,993750.0,3,Yes
2287000060,98040,799000.0,993750.0,4,Yes
3456000310,98040,840000.0,993750.0,4,Yes
191100045,98040,940000.0,993750.0,5,Yes
2757000030,98040,855000.0,993750.0,3,Yes
8651600160,98040,799000.0,993750.0,4,Yes
2287000030,98040,811000.0,993750.0,4,Yes
4099500935,98040,705000.0,993750.0,4,Yes
8566100200,98040,980000.0,993750.0,4,Yes
1923000160,98040,905000.0,993750.0,3,Yes
3456000160,98040,800000.0,993750.0,4,Yes
5458800125,98040,925000.0,993750.0,5,Yes
4458800060,98040,957500.0,993750.0,4,Yes
5315100737,98040,900000.0,993750.0,4,Yes
5450900140,98040,830000.0,993750.0,5,Yes
1832100030,98040,597326.0,993750.0,3,Yes
7365600070,98040,762500.0,993750.0,4,Yes
3626500045,98040,760000.0,993750.0,5,Yes
5315100806,98040,940000.0,993750.0,5,Yes
6402300070,98040,800000.0,993750.0,3,Yes
2162000160,98040,992000.0,993750.0,4,Yes
4147200140,98040,895000.0,993750.0,3,Yes
5315100394,98040,604000.0,993750.0,4,Yes
5021900160,98040,711000.0,993750.0,5,Yes
1574100025,98040,525000.0,993750.0,4,Yes
7598100735,98040,769000.0,993750.0,4,Yes
2288000090,98040,980000.0,993750.0,4,Yes
5456000110,98040,865000.0,993750.0,4,Yes
191101015,98040,830000.0,993750.0,4,Yes
5451210100,98040,938000.0,993750.0,5,Yes
5450300195,98040,830000.0,993750.0,4,Yes
5021900265,98040,659000.0,993750.0,4,Yes
5451100490,98040,884900.0,993750.0,3,Yes
5482700100,98040,876650.0,993750.0,5,Yes
5452800735,98040,780000.0,993750.0,4,Yes
5452800495,98040,899100.0,993750.0,4,Yes
8651600110,98040,939000.0,993750.0,4,Yes
5452800645,98040,865000.0,993750.0,4,Yes
5450300010,98040,572000.0,993750.0,4,Yes
5021900050,98040,832500.0,993750.0,4,Yes
5454000010,98040,740000.0,993750.0,4,Yes
3475000080,98040,710000.0,993750.0,3,Yes
5452302195,98040,685000.0,993750.0,4,Yes
7785000010,98040,750000.0,993750.0,4,Yes
3622910190,98040,895000.0,993750.0,4,Yes
4457300630,98040,842000.0,993750.0,3,Yes
5021900779,98040,785000.0,993750.0,5,Yes
1483300430,98040,554000.0,993750.0,5,Yes
5450500010,98040,975000.0,993750.0,4,Yes
2524049056,98040,950000.0,993750.0,3,Yes
2287000010,98040,713400.0,993750.0,4,Yes
3625700080,98040,987500.0,993750.0,4,Yes
4099501215,98040,713250.0,993750.0,4,Yes
2757000040,98040,795000.0,993750.0,4,Yes
191100665,98040,630000.0,993750.0,3,Yes
1300300730,98040,698000.0,993750.0,4,Yes
5021900175,98040,500000.0,993750.0,5,Yes
4351300978,98040,787888.0,993750.0,4,Yes
1824059079,98040,880000.0,993750.0,5,Yes
5459300040,98040,715000.0,993750.0,3,Yes
2174503441,98040,650000.0,993750.0,5,Yes
191100410,98040,970500.0,993750.0,3,Yes
5315100805,98040,650000.0,993750.0,3,Yes
3307700150,98040,950000.0,993750.0,4,Yes
2581900060,98040,690000.0,993750.0,4,Yes
2581300055,98040,885000.0,993750.0,4,Yes
5451200520,98040,850000.0,993750.0,4,Yes
9350900550,98040,890000.0,993750.0,4,Yes
321100260,98040,896000.0,993750.0,4,Yes
7785000260,98040,624800.0,993750.0,4,Yes
5453700140,98040,800000.0,993750.0,4,Yes
5452800800,98040,890000.0,993750.0,3,Yes
1824059070,98040,880000.0,993750.0,3,Yes
8732300060,98040,850000.0,993750.0,4,Yes
1923000370,98040,947500.0,993750.0,4,Yes
2581900036,98040,743000.0,993750.0,4,Yes
1574700140,98040,550000.0,993750.0,3,Yes
2162000260,98040,699000.0,993750.0,4,Yes
3024059036,98040,950000.0,993750.0,4,Yes
5459000240,98040,785000.0,993750.0,5,Yes
5315101716,98040,780000.0,993750.0,4,Yes
5453700060,98040,875000.0,993750.0,4,Yes
6669200370,98040,815000.0,993750.0,4,Yes
5456000135,98040,677500.0,993750.0,3,Yes
8566100160,98040,840000.0,993750.0,4,Yes
4457300135,98040,741000.0,993750.0,3,Yes
1924059248,98040,870000.0,993750.0,3,Yes
5315100393,98040,670000.0,993750.0,3,Yes
191100810,98040,870000.0,993750.0,4,Yes
3024059078,98040,610000.0,993750.0,3,Yes
5315100476,98040,760250.0,993750.0,4,Yes
191100870,98040,838400.0,993750.0,4,Yes
7785000220,98040,725000.0,993750.0,4,Yes
5451220150,98040,980000.0,993750.0,4,Yes
5451100220,98040,780000.0,993750.0,4,Yes
5459500145,98040,975000.0,993750.0,4,Yes
1923000150,98040,754000.0,993750.0,3,Yes
3024059044,98040,990000.0,993750.0,4,Yes
2287000330,98040,868500.0,993750.0,4,Yes
5451200530,98040,825000.0,993750.0,4,Yes
1224049080,98040,925000.0,993750.0,4,Yes
5458800620,98040,685000.0,993750.0,3,Yes
5458800330,98040,645000.0,993750.0,4,Yes
6672900220,98040,984000.0,993750.0,5,Yes
5460900120,98040,989900.0,993750.0,5,Yes
4458300190,98040,875000.0,993750.0,3,Yes
5458800425,98040,795000.0,993750.0,3,Yes
5450300020,98040,900000.0,993750.0,3,Yes
4094800380,98040,990000.0,993750.0,4,Yes
2287000280,98040,705000.0,993750.0,4,Yes
2194100050,98040,850000.0,993750.0,3,Yes
5453700020,98040,910000.0,993750.0,4,Yes
2162000190,98040,693000.0,993750.0,4,Yes
7785000130,98040,926250.0,993750.0,4,Yes
5458800415,98040,616000.0,993750.0,4,Yes
2581900284,98040,821000.0,993750.0,4,Yes
5454200080,98040,968000.0,993750.0,4,Yes
8732300430,98040,885000.0,993750.0,4,Yes
191100250,98040,750000.0,993750.0,3,Yes
5456000280,98040,820000.0,993750.0,4,Yes
2579500006,98040,760000.0,993750.0,4,Yes
8563500020,98040,780000.0,993750.0,4,Yes
4099500605,98040,840000.0,993750.0,3,Yes
5450900010,98040,993500.0,993750.0,4,Yes
5459000305,98040,648752.0,993750.0,5,Yes
3629200020,98040,960000.0,993750.0,4,Yes
7785000230,98040,970000.0,993750.0,4,Yes
5315101728,98040,770000.0,993750.0,3,Yes
6666800180,98040,715000.0,993750.0,4,Yes
8651200040,98040,950000.0,993750.0,4,Yes
1924059278,98040,762400.0,993750.0,3,Yes
3307700405,98040,587100.0,993750.0,3,Yes
647100096,98040,685000.0,993750.0,3,Yes
5021900945,98040,850000.0,993750.0,3,Yes
5315100667,98040,571500.0,993750.0,4,Yes
2174503500,98040,550000.0,993750.0,4,Yes
5451210150,98040,955000.0,993750.0,3,Yes
5459500100,98040,680000.0,993750.0,4,Yes
1224049095,98040,959000.0,993750.0,4,Yes
7137970340,98092,285000.0,309780.0,3,Yes
2599001200,98092,305000.0,309780.0,5,Yes
3668000070,98092,212000.0,309780.0,4,Yes
8078520310,98092,278500.0,309780.0,3,Yes
1843200240,98092,200000.0,309780.0,3,Yes
1682500160,98092,210000.0,309780.0,3,Yes
4137050060,98092,280000.0,309780.0,3,Yes
3327020400,98092,289999.0,309780.0,4,Yes
7749500370,98092,225000.0,309780.0,3,Yes
8594400370,98092,299900.0,309780.0,3,Yes
8946750030,98092,245000.0,309780.0,3,Yes
4366700140,98092,241000.0,309780.0,4,Yes
4137010260,98092,285167.0,309780.0,3,Yes
7137900320,98092,224500.0,309780.0,4,Yes
7137960030,98092,298900.0,309780.0,3,Yes
2798600240,98092,295700.0,309780.0,3,Yes
1683600240,98092,234975.0,309780.0,3,Yes
7300410060,98092,303000.0,309780.0,3,Yes
1313500070,98092,249000.0,309780.0,4,Yes
4136950140,98092,250000.0,309780.0,3,Yes
2991000400,98092,272000.0,309780.0,3,Yes
3327000140,98092,235000.0,309780.0,4,Yes
7137900960,98092,235000.0,309780.0,4,Yes
1321970240,98092,265000.0,309780.0,3,Yes
2599200160,98092,295450.0,309780.0,4,Yes
2599200830,98092,226740.0,309780.0,4,Yes
8946750140,98092,282000.0,309780.0,3,Yes
4239400960,98092,143000.0,309780.0,4,Yes
2111010340,98092,306000.0,309780.0,3,Yes
4250200140,98092,298500.0,309780.0,3,Yes
3204500340,98092,179500.0,309780.0,3,Yes
3668001080,98092,248000.0,309780.0,3,Yes
2599001240,98092,200000.0,309780.0,3,Yes
3410600015,98092,250000.0,309780.0,4,Yes
8078520090,98092,265000.0,309780.0,3,Yes
806800090,98092,275000.0,309780.0,3,Yes
7968460110,98092,280000.0,309780.0,4,Yes
3327000090,98092,210000.0,309780.0,3,Yes
2887950110,98092,245000.0,309780.0,3,Yes
3298600850,98092,235000.0,309780.0,4,Yes
4239400740,98092,192950.0,309780.0,4,Yes
2111010940,98092,289500.0,309780.0,3,Yes
806800110,98092,275000.0,309780.0,3,Yes
7137960110,98092,284000.0,309780.0,3,Yes
1787270090,98092,299800.0,309780.0,3,Yes
1683600130,98092,245000.0,309780.0,4,Yes
3327020290,98092,300000.0,309780.0,3,Yes
1682000280,98092,240000.0,309780.0,4,Yes
7749500250,98092,265000.0,309780.0,4,Yes
1685200190,98092,203000.0,309780.0,4,Yes
1721059230,98092,265953.0,309780.0,4,Yes
3298600440,98092,260000.0,309780.0,4,Yes
3668000670,98092,200000.0,309780.0,4,Yes
2721059173,98092,204555.0,309780.0,4,Yes
7300400670,98092,277000.0,309780.0,3,Yes
1402900380,98092,280500.0,309780.0,3,Yes
4239400920,98092,149000.0,309780.0,3,Yes
4137000460,98092,249000.0,309780.0,3,Yes
7137960460,98092,225000.0,309780.0,3,Yes
7137960440,98092,292500.0,309780.0,3,Yes
303100080,98092,245100.0,309780.0,3,Yes
2599200460,98092,294000.0,309780.0,4,Yes
1685200020,98092,203000.0,309780.0,4,Yes
7137950460,98092,272000.0,309780.0,3,Yes
7137900410,98092,190000.0,309780.0,3,Yes
4239400730,98092,152000.0,309780.0,4,Yes
2582500110,98092,305000.0,309780.0,3,Yes
4137030040,98092,299995.0,309780.0,3,Yes
304000530,98092,185000.0,309780.0,4,Yes
7968460230,98092,284000.0,309780.0,3,Yes
1683600120,98092,220000.0,309780.0,4,Yes
1424100100,98092,183000.0,309780.0,4,Yes
4137010540,98092,220000.0,309780.0,3,Yes
4136950180,98092,262000.0,309780.0,3,Yes
2599001500,98092,235000.0,309780.0,4,Yes
7137910360,98092,200000.0,309780.0,3,Yes
2111000580,98092,299900.0,309780.0,3,Yes
7950700120,98092,279000.0,309780.0,3,Yes
1921069059,98092,250000.0,309780.0,4,Yes
4137020910,98092,297300.0,309780.0,3,Yes
3668000830,98092,229950.0,309780.0,4,Yes
4137070030,98092,272000.0,309780.0,3,Yes
7968460270,98092,259500.0,309780.0,3,Yes
4137040060,98092,265500.0,309780.0,3,Yes
8594400060,98092,285000.0,309780.0,3,Yes
1592080060,98092,262000.0,309780.0,3,Yes
806800400,98092,275000.0,309780.0,3,Yes
1683500140,98092,225000.0,309780.0,4,Yes
1682500240,98092,285000.0,309780.0,3,Yes
1682000350,98092,148226.0,309780.0,4,Yes
7749500160,98092,220000.0,309780.0,5,Yes
921059200,98092,216000.0,309780.0,4,Yes
2111010890,98092,300000.0,309780.0,3,Yes
4137070830,98092,269100.0,309780.0,3,Yes
7137910140,98092,240000.0,309780.0,3,Yes
3668000810,98092,218500.0,309780.0,4,Yes
4312700340,98092,178000.0,309780.0,4,Yes
7137950350,98092,289950.0,309780.0,3,Yes
1843200350,98092,150000.0,309780.0,4,Yes
7968460240,98092,257000.0,309780.0,4,Yes
1402950240,98092,300000.0,309780.0,3,Yes
4137000700,98092,273000.0,309780.0,3,Yes
4136880140,98092,254500.0,309780.0,3,Yes
4136950200,98092,255000.0,309780.0,3,Yes
1682000160,98092,206000.0,309780.0,4,Yes
4136950070,98092,260000.0,309780.0,3,Yes
3977630270,98092,206990.0,309780.0,5,Yes
4137010310,98092,205000.0,309780.0,3,Yes
3204400030,98092,255000.0,309780.0,3,Yes
3327000070,98092,185000.0,309780.0,3,Yes
520069032,98092,267300.0,309780.0,4,Yes
4312700200,98092,195000.0,309780.0,4,Yes
2599000370,98092,164000.0,309780.0,3,Yes
2377000040,98092,288000.0,309780.0,4,Yes
120059044,98092,250000.0,309780.0,3,Yes
4137020360,98092,265000.0,309780.0,3,Yes
1721059218,98092,271675.0,309780.0,4,Yes
7749500970,98092,267500.0,309780.0,4,Yes
4239410220,98092,210000.0,309780.0,4,Yes
3521059042,98092,255500.0,309780.0,5,Yes
2212700180,98092,260000.0,309780.0,4,Yes
2599001010,98092,196000.0,309780.0,4,Yes
1683500180,98092,234000.0,309780.0,4,Yes
1041440360,98092,299999.0,309780.0,3,Yes
7300400150,98092,299000.0,309780.0,3,Yes
3204400040,98092,273950.0,309780.0,3,Yes
1310820150,98092,305950.0,309780.0,3,Yes
3903200050,98092,263950.0,309780.0,5,Yes
8078520280,98092,308000.0,309780.0,3,Yes
7457400250,98092,283500.0,309780.0,3,Yes
8946750170,98092,281000.0,309780.0,3,Yes
4137050130,98092,294000.0,309780.0,3,Yes
2599000130,98092,247200.0,309780.0,4,Yes
4137040250,98092,300499.0,309780.0,3,Yes
8946750020,98092,264000.0,309780.0,3,Yes
4137000280,98092,264500.0,309780.0,3,Yes
4136900250,98092,270000.0,309780.0,3,Yes
3668000500,98092,260000.0,309780.0,4,Yes
2887950020,98092,280000.0,309780.0,3,Yes
806800420,98092,289950.0,309780.0,3,Yes
1565100010,98092,225000.0,309780.0,4,Yes
3977630130,98092,146300.0,309780.0,5,Yes
321059091,98092,299950.0,309780.0,4,Yes
4239400840,98092,152500.0,309780.0,4,Yes
1657310170,98092,302000.0,309780.0,3,Yes
2798600120,98092,298000.0,309780.0,3,Yes
1683600110,98092,230000.0,309780.0,4,Yes
1402950100,98092,305000.0,309780.0,3,Yes
7524600120,98092,250000.0,309780.0,5,Yes
3621059043,98092,293000.0,309780.0,3,Yes
3221069057,98092,280000.0,309780.0,3,Yes
7950700110,98092,224000.0,309780.0,4,Yes
4239400300,98092,90000.0,309780.0,4,Yes
4137070090,98092,308900.0,309780.0,3,Yes
7137900490,98092,203700.0,309780.0,3,Yes
3056700150,98092,200000.0,309780.0,3,Yes
7137970210,98092,289999.0,309780.0,3,Yes
5031300011,98092,299500.0,309780.0,4,Yes
2212600040,98092,229500.0,309780.0,4,Yes
1685200110,98092,225000.0,309780.0,4,Yes
1313500090,98092,229999.0,309780.0,4,Yes
4137020820,98092,268000.0,309780.0,5,Yes
421059018,98092,257000.0,309780.0,3,Yes
7299601790,98092,287000.0,309780.0,3,Yes
7299600920,98092,279000.0,309780.0,3,Yes
7299600530,98092,280000.0,309780.0,3,Yes
5137800030,98092,300000.0,309780.0,3,Yes
1085621740,98092,306000.0,309780.0,3,Yes
7299600140,98092,274950.0,309780.0,3,Yes
1085621960,98092,303000.0,309780.0,3,Yes
7299600180,98092,303210.0,309780.0,3,Yes
4233800020,98092,270000.0,309780.0,3,Yes
7299600950,98092,279950.0,309780.0,3,Yes
7299601870,98092,299000.0,309780.0,3,Yes
8091400200,98030,252700.0,282255.0,3,Yes
3830630310,98030,260000.0,282255.0,3,Yes
3830630060,98030,245000.0,282255.0,3,Yes
808000070,98030,206600.0,282255.0,4,Yes
7697870860,98030,245000.0,282255.0,3,Yes
1922059135,98030,250000.0,282255.0,4,Yes
7697920160,98030,245000.0,282255.0,4,Yes
5420300240,98030,270000.0,282255.0,3,Yes
273900030,98030,267500.0,282255.0,4,Yes
8830400135,98030,264950.0,282255.0,3,Yes
3830620710,98030,206135.0,282255.0,4,Yes
2005300140,98030,220000.0,282255.0,4,Yes
3826500570,98030,275000.0,282255.0,3,Yes
8700120520,98030,280000.0,282255.0,3,Yes
4345000510,98030,180500.0,282255.0,3,Yes
5420300270,98030,231500.0,282255.0,4,Yes
7697870350,98030,259000.0,282255.0,3,Yes
8700120270,98030,278000.0,282255.0,3,Yes
7697870310,98030,266000.0,282255.0,4,Yes
3830630140,98030,275000.0,282255.0,4,Yes
8091411040,98030,274900.0,282255.0,3,Yes
3512100110,98030,275436.0,282255.0,3,Yes
1765100025,98030,253000.0,282255.0,3,Yes
9183702251,98030,280000.0,282255.0,4,Yes
7697870600,98030,158000.0,282255.0,4,Yes
3830630090,98030,265000.0,282255.0,4,Yes
3546000090,98030,199500.0,282255.0,3,Yes
1330280100,98030,178000.0,282255.0,4,Yes
2122059160,98030,248000.0,282255.0,3,Yes
2822059262,98030,250000.0,282255.0,3,Yes
3821000100,98030,249950.0,282255.0,3,Yes
3790700110,98030,225000.0,282255.0,3,Yes
273800100,98030,239900.0,282255.0,3,Yes
2621400080,98030,275000.0,282255.0,3,Yes
5412400170,98030,259000.0,282255.0,3,Yes
7140200380,98030,275000.0,282255.0,4,Yes
5412300130,98030,250000.0,282255.0,3,Yes
7140200280,98030,250000.0,282255.0,4,Yes
4359100050,98030,244000.0,282255.0,3,Yes
5420800010,98030,266000.0,282255.0,3,Yes
807800190,98030,245000.0,282255.0,4,Yes
5412310080,98030,235000.0,282255.0,4,Yes
4345000170,98030,210000.0,282255.0,3,Yes
5540000010,98030,259950.0,282255.0,4,Yes
9183703376,98030,225000.0,282255.0,3,Yes
4345000050,98030,245000.0,282255.0,3,Yes
8700110020,98030,273000.0,282255.0,4,Yes
8662500130,98030,251100.0,282255.0,3,Yes
8016250080,98030,245000.0,282255.0,3,Yes
8091410080,98030,267500.0,282255.0,3,Yes
3830210020,98030,168000.0,282255.0,4,Yes
3826501060,98030,267000.0,282255.0,4,Yes
3876760430,98030,269950.0,282255.0,3,Yes
5412310170,98030,177000.0,282255.0,4,Yes
8155750010,98030,237000.0,282255.0,3,Yes
2459000020,98030,258000.0,282255.0,4,Yes
3546000380,98030,259900.0,282255.0,3,Yes
8091401030,98030,240000.0,282255.0,4,Yes
3830210220,98030,210000.0,282255.0,3,Yes
2621600015,98030,120000.0,282255.0,3,Yes
2005600090,98030,160000.0,282255.0,4,Yes
9183700845,98030,175000.0,282255.0,3,Yes
9183703045,98030,275000.0,282255.0,4,Yes
7140200330,98030,190000.0,282255.0,4,Yes
1612500090,98030,225800.0,282255.0,4,Yes
8091410530,98030,270000.0,282255.0,4,Yes
7697920450,98030,249000.0,282255.0,3,Yes
4345000210,98030,230000.0,282255.0,3,Yes
5420300210,98030,258000.0,282255.0,3,Yes
1164000040,98030,226800.0,282255.0,4,Yes
8091411120,98030,220000.0,282255.0,3,Yes
1922059278,98030,145000.0,282255.0,3,Yes
5420800090,98030,225000.0,282255.0,3,Yes
8155760040,98030,213400.0,282255.0,3,Yes
5412400180,98030,267500.0,282255.0,3,Yes
3222059206,98030,265000.0,282255.0,3,Yes
3830610320,98030,241000.0,282255.0,4,Yes
3546000340,98030,192500.0,282255.0,3,Yes
2621420060,98030,275000.0,282255.0,3,Yes
7942300070,98030,229900.0,282255.0,4,Yes
1657000070,98030,250000.0,282255.0,4,Yes
8091410390,98030,220000.0,282255.0,3,Yes
3546000070,98030,255000.0,282255.0,3,Yes
8662500350,98030,282000.0,282255.0,3,Yes
8016250140,98030,210000.0,282255.0,3,Yes
8016250060,98030,255000.0,282255.0,3,Yes
7697870700,98030,260000.0,282255.0,3,Yes
3814701090,98030,267000.0,282255.0,4,Yes
3830210230,98030,225205.0,282255.0,3,Yes
5412300410,98030,248000.0,282255.0,4,Yes
7697920150,98030,240000.0,282255.0,3,Yes
7140200450,98030,272000.0,282255.0,4,Yes
6600790210,98030,228000.0,282255.0,3,Yes
6386300120,98030,270000.0,282255.0,3,Yes
8016200530,98030,280000.0,282255.0,3,Yes
1922059010,98030,140000.0,282255.0,5,Yes
7697870530,98030,239900.0,282255.0,3,Yes
1922059102,98030,245000.0,282255.0,3,Yes
293600080,98030,280000.0,282255.0,4,Yes
274000020,98030,274000.0,282255.0,4,Yes
7697860130,98030,245000.0,282255.0,3,Yes
1612500170,98030,253750.0,282255.0,3,Yes
1137600190,98030,255000.0,282255.0,3,Yes
6829900080,98030,275000.0,282255.0,4,Yes
8133300050,98030,200500.0,282255.0,4,Yes
3512100050,98030,139000.0,282255.0,4,Yes
7140200250,98030,200000.0,282255.0,4,Yes
2822059091,98030,213500.0,282255.0,4,Yes
3826500020,98030,257000.0,282255.0,3,Yes
4345000440,98030,241500.0,282255.0,3,Yes
3830620300,98030,253000.0,282255.0,4,Yes
7697850360,98030,245000.0,282255.0,4,Yes
1922059401,98030,275000.0,282255.0,5,Yes
3826500730,98030,220000.0,282255.0,3,Yes
4345000490,98030,270000.0,282255.0,3,Yes
4345300180,98030,269000.0,282255.0,3,Yes
5468000180,98030,244950.0,282255.0,4,Yes
4345000090,98030,239000.0,282255.0,3,Yes
5412300100,98030,240000.0,282255.0,4,Yes
2122059014,98030,277500.0,282255.0,3,Yes
